PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce
Script: afad-ce.py
Epoch: 032/050 | Batch 0200/0462 | Cost: 0.5941
Epoch: 032/050 | Batch 0250/0462 | Cost: 0.5675
Epoch: 032/050 | Batch 0300/0462 | Cost: 0.4755
Epoch: 032/050 | Batch 0350/0462 | Cost: 0.4957
Epoch: 032/050 | Batch 0400/0462 | Cost: 0.7125
Epoch: 032/050 | Batch 0450/0462 | Cost: 0.5123
MAE/RMSE: | Current Test: 3.91/5.45 Ep. 31 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 109.67 min
Epoch: 033/050 | Batch 0000/0462 | Cost: 0.4241
Epoch: 033/050 | Batch 0050/0462 | Cost: 0.3541
Epoch: 033/050 | Batch 0100/0462 | Cost: 0.4050
Epoch: 033/050 | Batch 0150/0462 | Cost: 0.4064
Epoch: 033/050 | Batch 0200/0462 | Cost: 0.4149
Epoch: 033/050 | Batch 0250/0462 | Cost: 0.4891
Epoch: 033/050 | Batch 0300/0462 | Cost: 0.6125
Epoch: 033/050 | Batch 0350/0462 | Cost: 0.5749
Epoch: 033/050 | Batch 0400/0462 | Cost: 0.5892
Epoch: 033/050 | Batch 0450/0462 | Cost: 0.5022
MAE/RMSE: | Current Test: 3.90/5.42 Ep. 32 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 113.12 min
Epoch: 034/050 | Batch 0000/0462 | Cost: 0.4368
Epoch: 034/050 | Batch 0050/0462 | Cost: 0.3833
Epoch: 034/050 | Batch 0100/0462 | Cost: 0.4452
Epoch: 034/050 | Batch 0150/0462 | Cost: 0.4029
Epoch: 034/050 | Batch 0200/0462 | Cost: 0.4306
Epoch: 034/050 | Batch 0250/0462 | Cost: 0.4510
Epoch: 034/050 | Batch 0300/0462 | Cost: 0.5844
Epoch: 034/050 | Batch 0350/0462 | Cost: 0.4967
Epoch: 034/050 | Batch 0400/0462 | Cost: 0.4628
Epoch: 034/050 | Batch 0450/0462 | Cost: 0.4717
MAE/RMSE: | Current Test: 3.93/5.48 Ep. 33 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 116.58 min
Epoch: 035/050 | Batch 0000/0462 | Cost: 0.3632
Epoch: 035/050 | Batch 0050/0462 | Cost: 0.3665
Epoch: 035/050 | Batch 0100/0462 | Cost: 0.3938
Epoch: 035/050 | Batch 0150/0462 | Cost: 0.4151
Epoch: 035/050 | Batch 0200/0462 | Cost: 0.5033
Epoch: 035/050 | Batch 0250/0462 | Cost: 0.3734
Epoch: 035/050 | Batch 0300/0462 | Cost: 0.4007
Epoch: 035/050 | Batch 0350/0462 | Cost: 0.3940
Epoch: 035/050 | Batch 0400/0462 | Cost: 0.4458
Epoch: 035/050 | Batch 0450/0462 | Cost: 0.4305
MAE/RMSE: | Current Test: 3.93/5.46 Ep. 34 | Best Test : 3.52/4.96 Ep. 11
